High,Low,Open,Close
26.36750030517578,25.722999572753906,25.785999298095703,26.008499145507812
26.36750030517578,25.714000701904297,25.9325008392334,26.33099937438965
26.9375,26.375499725341797,26.591999053955078,26.921499252319336
27.199499130249023,26.895000457763672,26.979000091552734,27.07699966430664
27.090999603271484,26.655500411987305,27.090999603271484,26.720500946044922
26.700000762939453,26.265499114990234,26.656999588012695,26.45599937438965
26.54199981689453,26.178499221801758,26.479999542236328,26.415000915527344
26.967500686645508,26.283000946044922,26.444000244140625,26.941499710083008
27.3174991607666,26.828500747680664,27.0,27.019500732421875
27.487499237060547,27.105499267578125,27.145000457763672,27.485000610351562
27.898000717163086,27.549999237060547,27.610000610351562,27.772499084472656
28.25,27.708499908447266,27.9064998626709,28.190000534057617
28.743499755859375,28.207500457763672,28.388999938964844,28.743499755859375
